timestamp_ms,mode,airspeed,pitch_deg,v_z,alpha_deg,alpha_raw,del_e,del_a,del_f,del_r,n,J,C_mu,CL,lift_force,CD,drag_force,Cm,pitch_moment,throttle
15001,TKOFF,0.18,-0.00,-0.18,0.00,-87.11,17.66,40.00,40.00,1.26,1.0,1.482,0.2053,1.6892,0.0,1.0765,0.0,-0.0039,-0.0,-0.000
15101,TKOFF,0.18,-0.01,-0.18,0.00,-87.23,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6893,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
15201,TKOFF,0.18,-0.01,-0.18,0.00,-87.35,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6894,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
15301,TKOFF,0.18,-0.00,-0.18,0.00,-87.46,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
15401,TKOFF,0.18,-0.00,-0.18,0.00,-87.55,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
15501,TKOFF,0.18,-0.00,-0.18,0.00,-87.63,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
15601,TKOFF,0.18,-0.00,-0.18,0.00,-87.72,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
15701,TKOFF,0.18,-0.00,-0.18,0.00,-87.81,17.66,40.00,40.00,1.26,1.0,1.481,0.2055,1.6897,0.0,1.0768,0.0,-0.0039,-0.0,-0.000
15801,TKOFF,0.18,-0.00,-0.18,0.00,-87.90,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6897,0.0,1.0768,0.0,-0.0039,-0.0,-0.000
15901,TKOFF,0.18,0.00,-0.18,0.00,-87.97,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6898,0.0,1.0768,0.0,-0.0039,-0.0,-0.000
16001,TKOFF,0.18,-0.00,-0.18,0.00,-88.04,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6898,0.0,1.0768,0.0,-0.0039,-0.0,-0.000
16101,TKOFF,0.18,-0.00,-0.18,0.00,-88.11,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6899,0.0,1.0768,0.0,-0.0000,-0.0,-0.000
16201,TKOFF,0.18,-0.00,-0.18,0.00,-88.18,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6899,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
16301,TKOFF,0.18,0.00,-0.18,0.00,-88.24,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6899,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
16401,TKOFF,0.18,-0.00,-0.18,0.00,-88.30,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6900,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
16501,TKOFF,0.18,-0.00,-0.18,0.00,-88.37,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6900,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
16601,TKOFF,0.18,0.00,-0.18,0.00,-88.42,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6900,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
16701,TKOFF,0.18,0.00,-0.18,0.00,-88.46,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6900,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
16801,TKOFF,0.18,0.00,-0.18,0.00,-88.50,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6900,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
16901,TKOFF,0.18,0.00,-0.18,0.00,-88.54,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6901,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
17001,TKOFF,0.18,0.01,-0.18,0.00,-88.57,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6901,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
17101,TKOFF,0.18,0.01,-0.18,0.00,-88.58,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6901,0.0,1.0769,0.0,-0.0000,-0.0,-0.000
17201,TKOFF,0.18,0.01,-0.18,0.00,-88.60,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6901,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
17301,TKOFF,0.18,0.00,-0.18,0.00,-88.62,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6901,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
17401,TKOFF,0.18,0.00,-0.18,0.00,-88.65,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6901,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
17501,TKOFF,0.18,0.00,-0.18,0.00,-88.69,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6901,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
17601,TKOFF,0.18,0.00,-0.18,0.00,-88.73,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6901,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
17701,TKOFF,0.18,-0.00,-0.18,0.00,-88.77,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6901,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
17801,TKOFF,0.18,-0.00,-0.18,0.00,-88.82,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
17901,TKOFF,0.18,-0.00,-0.18,0.00,-88.88,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18001,TKOFF,0.18,0.00,-0.18,0.00,-88.91,17.66,40.00,40.00,1.32,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18101,TKOFF,0.18,0.00,-0.18,0.00,-88.93,17.66,40.00,40.00,1.30,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18201,TKOFF,0.18,0.00,-0.18,0.00,-88.95,17.66,40.00,40.00,1.33,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18301,TKOFF,0.18,0.00,-0.18,0.00,-88.97,17.66,40.00,40.00,1.29,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18401,TKOFF,0.18,0.00,-0.18,0.00,-89.00,17.66,40.00,40.00,1.28,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18501,TKOFF,0.18,0.00,-0.18,0.00,-89.03,17.66,40.00,40.00,1.27,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18601,TKOFF,0.18,0.00,-0.18,0.00,-89.06,17.66,40.00,40.00,1.26,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18701,TKOFF,0.18,-0.00,-0.18,0.00,-89.09,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18801,TKOFF,0.18,-0.00,-0.18,0.00,-89.13,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
18901,TKOFF,0.18,-0.00,-0.18,0.00,-89.18,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6903,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
19001,TKOFF,0.18,0.00,-0.18,0.00,-89.20,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6903,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
19101,TKOFF,0.18,0.00,-0.18,0.00,-89.21,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6903,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
19201,TKOFF,0.18,0.00,-0.18,0.00,-89.21,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6903,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
19301,TKOFF,0.18,0.00,-0.18,0.00,-89.23,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6903,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
19401,TKOFF,0.18,0.00,-0.18,0.00,-89.24,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6903,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
19501,TKOFF,0.18,0.00,-0.18,0.00,-89.26,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
19601,TKOFF,0.18,0.00,-0.18,0.00,-89.28,17.66,40.00,40.00,1.26,1.0,1.481,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
19701,TKOFF,0.18,0.00,-0.18,0.00,-89.30,17.66,40.00,40.00,1.26,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
19801,TKOFF,0.18,0.00,-0.18,0.00,-89.31,17.66,40.00,40.00,1.26,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
19901,TKOFF,0.18,0.00,-0.18,0.00,-89.33,17.66,40.00,40.00,1.29,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
20001,TKOFF,0.18,0.00,-0.18,0.00,-89.34,17.66,40.00,40.00,1.28,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
20101,TKOFF,0.18,0.00,-0.18,0.00,-89.36,17.66,40.00,40.00,1.27,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
20201,TKOFF,0.18,0.00,-0.18,0.00,-89.38,17.66,40.00,40.00,1.26,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
20301,TKOFF,0.18,0.00,-0.18,0.00,-89.40,17.66,40.00,40.00,1.26,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
20401,TKOFF,0.18,0.00,-0.18,0.00,-89.42,17.66,40.00,40.00,1.26,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
20501,TKOFF,0.18,0.02,-0.18,0.00,-89.42,17.66,40.00,40.00,1.26,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
20601,TKOFF,0.18,0.02,-0.18,0.00,-89.35,17.66,40.00,40.00,1.26,1.0,1.480,0.2058,1.6903,0.0,1.0771,0.0,-0.0000,-0.0,-0.000
20701,TKOFF,0.18,0.02,-0.18,0.00,-89.28,17.67,40.00,40.00,1.26,1.0,1.480,0.2058,1.6905,0.0,1.0771,0.0,-0.0039,-0.0,-0.000
20801,TKOFF,0.18,0.02,-0.18,0.00,-89.21,17.69,40.00,40.00,1.26,1.0,1.481,0.2058,1.6909,0.0,1.0773,0.0,-0.0039,-0.0,-0.000
20901,TKOFF,0.18,0.02,-0.18,0.00,-89.13,17.67,40.00,40.00,1.26,1.0,1.481,0.2058,1.6905,0.0,1.0772,0.0,-0.0039,-0.0,-0.000
21001,TKOFF,0.18,0.02,-0.18,0.00,-89.05,17.67,40.00,40.00,1.26,1.0,1.481,0.2057,1.6904,0.0,1.0771,0.0,-0.0039,-0.0,-0.000
21101,TKOFF,0.18,0.02,-0.18,0.00,-88.96,17.66,40.00,40.00,1.31,1.0,1.481,0.2057,1.6903,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
21201,TKOFF,0.18,0.02,-0.18,0.00,-88.87,17.66,40.00,40.00,1.29,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
21301,TKOFF,0.18,0.02,-0.18,0.00,-88.78,17.66,40.00,40.00,1.28,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
21401,TKOFF,0.18,0.03,-0.18,0.00,-88.69,17.66,40.00,40.00,1.27,1.0,1.481,0.2057,1.6901,0.0,1.0770,0.0,-0.0000,-0.0,-0.000
21501,TKOFF,0.18,0.03,-0.18,0.00,-88.59,17.69,40.00,40.00,1.27,1.0,1.481,0.2057,1.6907,0.0,1.0772,0.0,-0.0039,-0.0,-0.000
21601,TKOFF,0.18,0.03,-0.18,0.00,-88.50,17.68,40.00,40.00,1.26,1.0,1.481,0.2057,1.6905,0.0,1.0771,0.0,-0.0039,-0.0,-0.000
21701,TKOFF,0.18,0.03,-0.18,0.00,-88.40,17.67,40.00,40.00,1.26,1.0,1.481,0.2057,1.6902,0.0,1.0770,0.0,-0.0039,-0.0,-0.000
21801,TKOFF,0.18,0.03,-0.18,0.00,-88.31,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6901,0.0,1.0769,0.0,-0.0039,-0.0,-0.000
21901,TKOFF,0.18,0.03,-0.18,0.00,-88.22,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6900,0.0,1.0769,0.0,-0.0039,-0.0,-0.000
22001,TKOFF,0.18,0.03,-0.18,0.00,-88.13,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6899,0.0,1.0769,0.0,-0.0039,-0.0,-0.000
22101,TKOFF,0.18,0.03,-0.18,0.00,-88.05,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6898,0.0,1.0768,0.0,-0.0039,-0.0,-0.000
22201,TKOFF,0.18,0.03,-0.18,0.00,-87.97,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6898,0.0,1.0768,0.0,-0.0039,-0.0,-0.000
22301,TKOFF,0.18,0.03,-0.18,0.00,-87.89,17.66,40.00,40.00,1.26,1.0,1.481,0.2056,1.6897,0.0,1.0768,0.0,-0.0039,-0.0,-0.000
22401,TKOFF,0.18,0.03,-0.18,0.00,-87.82,17.66,40.00,40.00,1.26,1.0,1.481,0.2055,1.6897,0.0,1.0768,0.0,-0.0039,-0.0,-0.000
22501,TKOFF,0.18,0.03,-0.18,0.00,-87.76,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6897,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
22601,TKOFF,0.18,0.02,-0.18,0.00,-87.70,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
22701,TKOFF,0.18,0.02,-0.18,0.00,-87.64,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
22801,TKOFF,0.18,0.02,-0.18,0.00,-87.60,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
22901,TKOFF,0.18,0.02,-0.18,0.00,-87.55,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
23001,TKOFF,0.18,0.02,-0.18,0.00,-87.52,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
23101,TKOFF,0.18,0.02,-0.18,0.00,-87.49,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
23201,TKOFF,0.18,0.02,-0.18,0.00,-87.46,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
23301,TKOFF,0.18,0.02,-0.18,0.00,-87.45,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
23401,TKOFF,0.18,0.02,-0.18,0.00,-87.44,17.66,40.00,40.00,1.31,1.0,1.482,0.2054,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
23501,TKOFF,0.18,0.01,-0.18,0.00,-87.44,17.66,40.00,40.00,1.28,1.0,1.482,0.2054,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
23601,TKOFF,0.18,0.01,-0.18,0.00,-87.45,17.66,40.00,40.00,1.27,1.0,1.482,0.2054,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
23701,TKOFF,0.18,0.01,-0.18,0.00,-87.46,17.66,40.00,40.00,1.27,1.0,1.482,0.2054,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
23801,TKOFF,0.18,0.01,-0.18,0.00,-87.48,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
23901,TKOFF,0.18,0.01,-0.18,0.00,-87.49,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24001,TKOFF,0.18,0.01,-0.18,0.00,-87.51,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24101,TKOFF,0.18,0.01,-0.18,0.00,-87.52,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24201,TKOFF,0.18,0.01,-0.18,0.00,-87.54,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24301,TKOFF,0.18,0.01,-0.18,0.00,-87.55,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24401,TKOFF,0.18,0.01,-0.18,0.00,-87.57,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24501,TKOFF,0.18,0.01,-0.18,0.00,-87.58,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24601,TKOFF,0.18,0.01,-0.18,0.00,-87.59,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24701,TKOFF,0.18,0.01,-0.18,0.00,-87.60,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24801,TKOFF,0.18,0.01,-0.18,0.00,-87.61,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
24901,TKOFF,0.18,0.01,-0.18,0.00,-87.62,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25001,TKOFF,0.18,0.01,-0.18,0.00,-87.64,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25101,TKOFF,0.18,0.01,-0.18,0.00,-87.65,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25201,TKOFF,0.18,0.01,-0.18,0.00,-87.66,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25301,TKOFF,0.18,0.01,-0.18,0.00,-87.68,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25401,TKOFF,0.18,0.01,-0.18,0.00,-87.68,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25501,TKOFF,0.18,0.01,-0.18,0.00,-87.69,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25601,TKOFF,0.18,0.01,-0.18,0.00,-87.69,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25701,TKOFF,0.18,0.01,-0.18,0.00,-87.69,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25801,TKOFF,0.18,0.01,-0.18,0.00,-87.69,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
25901,TKOFF,0.18,0.02,-0.18,0.00,-87.68,17.70,40.00,40.00,1.26,1.0,1.482,0.2055,1.6903,0.0,1.0770,0.0,-0.0039,-0.0,-0.000
26001,TKOFF,0.18,0.02,-0.18,0.00,-87.67,17.68,40.00,40.00,1.26,1.0,1.482,0.2055,1.6900,0.0,1.0769,0.0,-0.0039,-0.0,-0.000
26101,TKOFF,0.18,0.02,-0.18,0.00,-87.67,17.67,40.00,40.00,1.26,1.0,1.482,0.2055,1.6898,0.0,1.0768,0.0,-0.0039,-0.0,-0.000
26201,TKOFF,0.18,0.02,-0.18,0.00,-87.66,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6897,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
26301,TKOFF,0.18,0.02,-0.18,0.00,-87.65,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
26401,TKOFF,0.18,0.01,-0.18,0.00,-87.65,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
26501,TKOFF,0.18,0.02,-0.18,0.00,-87.64,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
26601,TKOFF,0.18,0.02,-0.18,0.00,-87.64,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
26701,TKOFF,0.18,0.02,-0.18,0.00,-87.63,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
26801,TKOFF,0.18,0.02,-0.18,0.00,-87.62,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
26901,TKOFF,0.18,0.02,-0.18,0.00,-87.61,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
27001,TKOFF,0.18,0.02,-0.18,0.00,-87.60,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
27101,TKOFF,0.18,0.02,-0.18,0.00,-87.58,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6896,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
27201,TKOFF,0.18,0.02,-0.18,0.00,-87.56,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
27301,TKOFF,0.18,0.02,-0.18,0.00,-87.54,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
27401,TKOFF,0.18,0.02,-0.18,0.00,-87.51,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
27501,TKOFF,0.18,0.02,-0.18,0.00,-87.48,17.66,40.00,40.00,1.26,1.0,1.482,0.2055,1.6895,0.0,1.0767,0.0,-0.0039,-0.0,-0.000
27601,TKOFF,0.18,0.02,-0.18,0.00,-87.45,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
27701,TKOFF,0.18,0.02,-0.18,0.00,-87.43,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6895,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
27801,TKOFF,0.18,0.02,-0.18,0.00,-87.40,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6894,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
27901,TKOFF,0.18,0.02,-0.18,0.00,-87.37,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6894,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28001,TKOFF,0.18,0.02,-0.18,0.00,-87.35,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6894,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28101,TKOFF,0.18,0.02,-0.18,0.00,-87.33,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6894,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28201,TKOFF,0.18,0.02,-0.18,0.00,-87.32,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6894,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28301,TKOFF,0.18,0.02,-0.18,0.00,-87.30,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6894,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28401,TKOFF,0.18,0.02,-0.18,0.00,-87.29,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6894,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28501,TKOFF,0.18,0.02,-0.18,0.00,-87.27,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6893,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28601,TKOFF,0.18,0.02,-0.18,0.00,-87.25,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6893,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28701,TKOFF,0.18,0.02,-0.18,0.00,-87.24,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6893,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28801,TKOFF,0.18,0.02,-0.18,0.00,-87.22,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6893,0.0,1.0766,0.0,-0.0039,-0.0,-0.000
28901,TKOFF,0.18,0.02,-0.18,0.00,-87.20,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6893,0.0,1.0765,0.0,-0.0039,-0.0,-0.000
29001,TKOFF,0.18,0.02,-0.18,0.00,-87.17,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6893,0.0,1.0765,0.0,-0.0039,-0.0,-0.000
29101,TKOFF,0.18,0.02,-0.18,0.00,-87.15,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6893,0.0,1.0765,0.0,-0.0039,-0.0,-0.000
29201,TKOFF,0.18,0.02,-0.18,0.00,-87.13,17.66,40.00,40.00,1.26,1.0,1.482,0.2054,1.6892,0.0,1.0765,0.0,-0.0039,-0.0,-0.000
29301,TKOFF,0.18,0.02,-0.18,0.00,-87.11,17.66,40.00,40.00,1.26,1.0,1.482,0.2053,1.6892,0.0,1.0765,0.0,-0.0039,-0.0,-0.000
29401,TKOFF,0.18,0.02,-0.18,0.00,-87.09,17.66,40.00,40.00,1.26,1.0,1.482,0.2053,1.6892,0.0,1.0765,0.0,-0.0039,-0.0,-0.000
29501,TKOFF,0.18,0.02,-0.18,0.00,-87.07,17.66,40.00,40.00,1.26,1.0,1.482,0.2053,1.6892,0.0,1.0765,0.0,-0.0039,-0.0,-0.000
29601,TKOFF,0.18,0.02,-0.18,0.00,-87.04,17.66,40.00,40.00,1.26,1.0,1.482,0.2053,1.6892,0.0,1.0765,0.0,-0.0039,-0.0,-0.000
